,mission_date,mission_type,dispatchcode_category,dispatchcode_criticality,mission_location_district,response_time,units_non_berlin_involed,units_several_involved,units_reinforcements_called,units_organisations,firstresponder_alarmed,firstresponder_indication,firstresponder_first_arrival,units_first_type,emergency_doctor_involved
234,2025-01-03,Brand,,,Pankow,647.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
235,2025-01-03,Technische Hilfeleistung,,,Pankow,656.0,False,False,False,ORG_BFW,False,False,False,LHF,False
236,2025-01-03,Brand,,,Spandau,742.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
237,2025-01-03,Brand,,,Treptow-Köpenick,514.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
238,2025-01-03,Rettungsdienst,,,Charlottenburg-Wilmersdorf,619.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
239,2025-01-03,Brand,,,Charlottenburg-Wilmersdorf,413.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
240,2025-01-03,Rettungsdienst,,,Spandau,132.0,False,True,False,ORG_BFW,False,False,False,RTW-C,True
241,2025-01-03,Brand,,,Charlottenburg-Wilmersdorf,648.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
242,2025-01-03,Notverlegung,,,Steglitz-Zehlendorf,1160.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
243,2025-01-03,Notverlegung,,,Pankow,,False,True,False,ORG_BFW,False,False,False,LHF,False
244,2025-01-03,Notverlegung,,,Pankow,1179.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
245,2025-01-03,Notverlegung,,,Friedrichshain-Kreuzberg,1519.0,False,True,True,"ORG_BFW, ORG_JUH",False,False,False,ITW-JUH,True
246,2025-01-03,Notverlegung,,,Steglitz-Zehlendorf,,False,True,True,"ORG_BFW, ORG_MHD",False,False,False,ITW-MHD,True
247,2025-01-03,Notverlegung,,,Charlottenburg-Wilmersdorf,983.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
248,2025-01-03,Notverlegung,,,Charlottenburg-Wilmersdorf,1118.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
249,2025-01-03,Rettungsdienst,,,Reinickendorf,576.0,False,False,False,ORG_BFW,False,False,False,RTW,False
250,2025-01-03,Notverlegung,,,Tempelhof-Schöneberg,1075.0,False,True,True,"ORG_BFW, ORG_JUH",False,False,False,RTW-C,False
251,2025-01-03,Rettungsdienst,,,Lichtenberg,135.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
252,2025-01-03,Notverlegung,,,Pankow,134.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
253,2025-01-03,Brand,,,Charlottenburg-Wilmersdorf,503.0,False,True,False,ORG_BFW,False,False,False,LHF,False
254,2025-01-03,Notverlegung,,,Friedrichshain-Kreuzberg,629.0,False,True,False,ORG_BFW,False,False,False,NEF,True
255,2025-01-03,Notverlegung,,,Marzahn-Hellersdorf,,False,True,True,"ORG_ASB, ORG_BFW",False,False,False,ITW-ASB,True
256,2025-01-03,Notverlegung,,,Marzahn-Hellersdorf,,False,True,True,ORG_BFW,False,False,False,RTW-V,False
257,2025-01-03,Notverlegung,,,Mitte,739.0,False,True,False,ORG_BFW,False,False,False,NEF,True
258,2025-01-03,Notverlegung,,,Spandau,797.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
259,2025-01-03,Brand,,,Charlottenburg-Wilmersdorf,,False,True,False,ORG_BFW,False,False,False,LHF-M,False
260,2025-01-03,Notverlegung,,,Mitte,,False,True,True,"ORG_ASB, ORG_BFW",False,False,False,ITW-ASB,True
261,2025-01-03,Notverlegung,,,Neukölln,,False,False,False,ORG_BFW,False,False,False,RTW-V,False
262,2025-01-03,Brand,,,Mitte,477.0,False,True,False,ORG_BFW,False,False,False,LHF,False
263,2025-01-03,Notverlegung,,,Friedrichshain-Kreuzberg,,False,False,False,ORG_BFW,False,False,False,RTW-C,False
264,2025-01-03,Brand,,,Reinickendorf,591.0,False,True,False,ORG_BFW,False,False,False,LHF,False
265,2025-01-03,Notverlegung,,,Mitte,,False,True,True,"ORG_BFW, ORG_ASB",False,False,False,ITW-ASB,True
266,2025-01-03,Notverlegung,,,Steglitz-Zehlendorf,,False,True,True,"ORG_DRK, ORG_BFW",False,False,False,ITW-DRK,True
267,2025-01-04,Brand,,,Neukölln,578.0,False,True,False,ORG_BFW,False,False,False,LHF,False
268,2025-01-04,Notverlegung,,,Treptow-Köpenick,,False,True,True,ORG_BFW,False,False,False,RTW,True
269,2025-01-04,Rettungsdienst,,,Pankow,971.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
270,2025-01-04,Notverlegung,,,Marzahn-Hellersdorf,,False,True,True,ORG_BFW,False,False,False,NEF,True
271,2025-01-04,Rettungsdienst,,,Lichtenberg,,False,False,False,ORG_BFW,False,False,False,RTW-C,False
272,2025-01-04,Notverlegung,,,Spandau,,False,True,True,ORG_BFW,False,False,False,ITW,True
273,2025-01-04,Notverlegung,,,Lichtenberg,686.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
274,2025-01-04,Brand,,,Lichtenberg,718.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
275,2025-01-04,Brand,,,Steglitz-Zehlendorf,717.0,False,True,False,ORG_BFW,False,False,False,LHF,False
276,2025-01-04,Brand,,,Mitte,562.0,False,True,False,ORG_BFW,False,False,False,LHF,False
277,2025-01-04,Brand,,,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,LHF,False
278,2025-01-04,Rettungsdienst,,,Friedrichshain-Kreuzberg,148.0,False,False,False,ORG_BFW,False,False,False,RTW,False
279,2025-01-04,Notverlegung,,,Pankow,1917.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
280,2025-01-04,Technische Hilfeleistung,,,Steglitz-Zehlendorf,1115.0,False,False,False,ORG_BFW,False,False,False,LHF,False
281,2025-01-04,Rettungsdienst,,,Friedrichshain-Kreuzberg,494.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
282,2025-01-04,Notverlegung,,,Mitte,1419.0,False,True,True,"ORG_BFW, ORG_BW",False,False,False,RTW-BW,True
283,2025-01-04,Notverlegung,,,Mitte,206.0,False,False,False,ORG_BFW,False,False,False,RTW,False
284,2025-01-04,Notverlegung,,,Tempelhof-Schöneberg,,False,True,True,ORG_BFW,False,False,False,NEF,True
285,2025-01-04,Rettungsdienst,,,Tempelhof-Schöneberg,132.0,False,False,False,ORG_BFW,False,False,False,RTW,False
286,2025-01-04,Notverlegung,,,Tempelhof-Schöneberg,816.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
287,2025-01-04,Notverlegung,,,Tempelhof-Schöneberg,663.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
288,2025-01-04,Notverlegung,,,Lichtenberg,1116.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
289,2025-01-04,Rettungsdienst,,,Mitte,,False,True,True,"ORG_BFW, ORG_BW",False,False,False,NEF,True
290,2025-01-04,Notverlegung,,,Treptow-Köpenick,1064.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
291,2025-01-04,Brand,,,Mitte,,False,True,False,ORG_BFW,False,False,False,LHF-M,False
292,2025-01-04,Notverlegung,,,Mitte,722.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
293,2025-01-04,Rettungsdienst,,,Charlottenburg-Wilmersdorf,273.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
294,2025-01-04,Notverlegung,,,Treptow-Köpenick,866.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
295,2025-01-04,Rettungsdienst,,,Reinickendorf,210.0,False,False,False,ORG_BFW,False,False,False,NEF,True
296,2025-01-04,Notverlegung,,,Mitte,941.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
297,2025-01-04,Rettungsdienst,,,Reinickendorf,136.0,False,False,False,ORG_BFW,False,False,False,,False
298,2025-01-04,Rettungsdienst,,,Pankow,132.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
299,2025-01-04,Notverlegung,,,Pankow,401.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
300,2025-01-04,Brand,,,Charlottenburg-Wilmersdorf,493.0,False,True,False,ORG_BFW,False,False,False,LHF,False
301,2025-01-04,Notverlegung,,,Tempelhof-Schöneberg,562.0,False,False,False,ORG_BFW,False,False,False,RTW,False
302,2025-01-04,Notverlegung,,,Tempelhof-Schöneberg,1555.0,False,True,True,"ORG_DRK, ORG_BFW",False,False,False,RTW-C,False
303,2025-01-04,Notverlegung,,,Reinickendorf,,False,True,True,ORG_BFW,False,False,False,ITW,True
304,2025-01-04,Notverlegung,,,Mitte,1829.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
305,2025-01-04,Notverlegung,,,Lichtenberg,1897.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
306,2025-01-04,Notverlegung,,,Friedrichshain-Kreuzberg,,False,True,True,ORG_BFW,False,False,False,ITW,True
307,2025-01-04,Brand,,,Charlottenburg-Wilmersdorf,389.0,False,True,False,ORG_BFW,False,False,False,LHF,False
308,2025-01-04,Notverlegung,,,Marzahn-Hellersdorf,,False,True,True,"ORG_BFW, ORG_DRK",False,False,False,ITW,True
309,2025-01-04,Notverlegung,,,Lichtenberg,142.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
310,2025-01-04,Notverlegung,,,Steglitz-Zehlendorf,891.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
311,2025-01-04,Notverlegung,,,Friedrichshain-Kreuzberg,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
312,2025-01-04,Rettungsdienst,,,Tempelhof-Schöneberg,,False,True,False,"ORG_BFW, ORG_JUH",False,False,False,RTW-C,True
313,2025-01-04,Brand,,,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,LHF-LFW,False
314,2025-01-04,Notverlegung,,,Mitte,136.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
315,2025-01-04,Rettungsdienst,,,Neukölln,490.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
316,2025-01-04,Notverlegung,,,Lichtenberg,138.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
317,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,,False,True,True,ORG_BFW,False,False,False,RTW-C,True
318,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,1780.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
319,2025-01-05,Brand,,,Steglitz-Zehlendorf,646.0,False,True,False,ORG_BFW,False,False,False,LHF,False
320,2025-01-05,Brand,,,Spandau,,False,True,False,ORG_BFW,False,False,False,LHF,False
321,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,1161.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
322,2025-01-05,Notverlegung,,,Friedrichshain-Kreuzberg,,False,False,False,ORG_BFW,False,False,False,RTW-C,False
323,2025-01-05,Rettungsdienst,,,Pankow,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
324,2025-01-05,Notverlegung,,,Mitte,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
325,2025-01-05,Notverlegung,,,Mitte,1165.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
326,2025-01-05,Notverlegung,,,Tempelhof-Schöneberg,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
327,2025-01-05,Notverlegung,,,Neukölln,1866.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
328,2025-01-05,Hinweis,,,Charlottenburg-Wilmersdorf,,False,True,True,"ORG_MHD, ORG_BFW",False,False,False,ELW1-C,False
329,2025-01-05,Notverlegung,,,Pankow,,False,True,True,"ORG_BW, ORG_BFW",False,False,False,RTW-BW,True
330,2025-01-05,Notverlegung,,,Charlottenburg-Wilmersdorf,483.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
331,2025-01-05,Notverlegung,,,Mitte,297.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
332,2025-01-05,Notverlegung,,,Mitte,,False,True,True,ORG_BFW,False,False,False,RTW-C,True
333,2025-01-05,Notverlegung,,,Friedrichshain-Kreuzberg,478.0,False,False,True,ORG_BFW,False,False,False,RTW-C,False
334,2025-01-05,Notverlegung,,,Charlottenburg-Wilmersdorf,154.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
335,2025-01-05,Notverlegung,,,Lichtenberg,690.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
336,2025-01-05,Rettungsdienst,,,Marzahn-Hellersdorf,,False,True,True,ORG_BFW,False,False,False,RTW-C,False
337,2025-01-05,Notverlegung,,,Neukölln,547.0,False,False,False,ORG_BFW,False,False,False,RTW,False
338,2025-01-05,Notverlegung,,,Mitte,,False,True,True,"ORG_BFW, ORG_BW",False,False,False,NEF,True
339,2025-01-05,Brand,,,Mitte,588.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
340,2025-01-05,Brand,,,Tempelhof-Schöneberg,767.0,False,True,False,ORG_BFW,False,False,False,DLK,False
341,2025-01-05,Rettungsdienst,,,Steglitz-Zehlendorf,148.0,False,False,False,ORG_BFW,False,False,False,NEF,True
342,2025-01-05,Rettungsdienst,,,Mitte,613.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
343,2025-01-05,Notverlegung,,,Treptow-Köpenick,,False,True,True,ORG_BFW,False,False,False,ITW,True
344,2025-01-05,Brand,,,Tempelhof-Schöneberg,398.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
345,2025-01-05,Brand,,,Friedrichshain-Kreuzberg,534.0,False,True,False,ORG_BFW,False,False,False,LHF,False
346,2025-01-05,Notverlegung,,,Neukölln,944.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
347,2025-01-05,Notverlegung,,,Mitte,1238.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
348,2025-01-05,Notverlegung,,,Charlottenburg-Wilmersdorf,922.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
349,2025-01-05,Notverlegung,,,Mitte,,False,True,True,ORG_BFW,False,False,False,ITW,True
350,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,1415.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
351,2025-01-05,Notverlegung,,,Tempelhof-Schöneberg,1171.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
352,2025-01-05,Notverlegung,,,Reinickendorf,1176.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
353,2025-01-05,Notverlegung,,,Mitte,,False,True,True,ORG_BFW,False,False,False,ITW,True
354,2025-01-05,Technische Hilfeleistung,,,Neukölln,479.0,False,False,False,ORG_BFW,False,False,False,LHF,False
355,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,1593.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
356,2025-01-05,Notverlegung,,,Mitte,671.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
357,2025-01-05,Notverlegung,,,Steglitz-Zehlendorf,1406.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
358,2025-01-05,Notverlegung,,,Lichtenberg,1152.0,False,True,False,ORG_BFW,False,False,False,RTW-C,True
359,2025-01-05,Notverlegung,,,Mitte,138.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
360,2025-01-05,Notverlegung,,,Reinickendorf,,False,True,True,ORG_BFW,False,False,False,RTW-C,True
361,2025-01-05,Notverlegung,,,Mitte,1798.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
362,2025-01-05,Rettungsdienst,,,Lichtenberg,1122.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
363,2025-01-05,Brand,,,Mitte,415.0,False,True,False,ORG_BFW,False,False,False,LHF,False
364,2025-01-05,Notverlegung,,,Spandau,1860.0,False,True,False,"ORG_BFW, ORG_DRK",False,False,False,RTW-C,False
365,2025-01-05,Brand,,,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,LHF,False
366,2025-01-05,Notverlegung,,,Neukölln,881.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
367,2025-01-06,Brand,,,Charlottenburg-Wilmersdorf,460.0,False,True,False,ORG_BFW,False,False,False,LHF,False
368,2025-01-06,Notverlegung,,,Lichtenberg,533.0,False,True,False,ORG_BFW,False,False,False,RTW-C,True
369,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,530.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
370,2025-01-06,Notverlegung,,,Mitte,850.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
371,2025-01-06,Notverlegung,,,Spandau,,False,True,False,"ORG_MHD, ORG_BFW",False,False,False,ITW-MHD,True
372,2025-01-06,Technische Hilfeleistung,,,Mitte,1064.0,False,False,False,ORG_BFW,False,False,False,ELW1-C,False
373,2025-01-06,Technische Hilfeleistung,,,Marzahn-Hellersdorf,150.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
374,2025-01-06,Notverlegung,,,Mitte,501.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
375,2025-01-06,Notverlegung,,,Tempelhof-Schöneberg,605.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
376,2025-01-06,Notverlegung,,,Marzahn-Hellersdorf,892.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
377,2025-01-06,Notverlegung,,,Mitte,128.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
378,2025-01-06,Brand,,,Pankow,601.0,False,True,False,ORG_BFW,False,False,False,LHF,False
379,2025-01-06,Notverlegung,,,Mitte,713.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
380,2025-01-06,Brand,,,Spandau,475.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
381,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,673.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
382,2025-01-06,Notverlegung,,,Marzahn-Hellersdorf,1022.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
383,2025-01-06,Notverlegung,,,Tempelhof-Schöneberg,134.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
384,2025-01-06,Notverlegung,,,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,RTW-V,False
385,2025-01-06,Brand,,,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,LHF,False
386,2025-01-06,Notverlegung,,,Lichtenberg,,False,False,False,ORG_BFW,False,False,False,RTW-V,False
387,2025-01-06,Notverlegung,,,Friedrichshain-Kreuzberg,526.0,False,True,False,ORG_BFW,False,False,False,RTW-C,True
388,2025-01-06,Brand,,,Mitte,393.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
389,2025-01-06,Notverlegung,,,Neukölln,151.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
390,2025-01-06,Notverlegung,,,Tempelhof-Schöneberg,1275.0,False,False,False,ORG_BFW,False,False,False,RTW,False
391,2025-01-06,Notverlegung,,,Mitte,1205.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
392,2025-01-06,Notverlegung,,,Mitte,1126.0,False,True,True,"ORG_DRK, ORG_BFW",False,False,False,RTW-C,False
393,2025-01-06,Brand,,,Mitte,439.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
394,2025-01-06,Notverlegung,,,Tempelhof-Schöneberg,,False,True,True,ORG_BFW,False,False,False,RTW-C,False
395,2025-01-06,Notverlegung,,,Mitte,648.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
396,2025-01-06,Notverlegung,,,Charlottenburg-Wilmersdorf,577.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
397,2025-01-06,Rettungsdienst,,,Pankow,387.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
398,2025-01-06,Notverlegung,,,Charlottenburg-Wilmersdorf,664.0,False,True,True,"ORG_BFW, ORG_JUH",False,False,False,RTW-JUH,False
399,2025-01-06,Notverlegung,,,Mitte,1333.0,False,True,True,ORG_BFW,False,False,False,RTW-C,True
400,2025-01-06,Brand,,,Pankow,,False,True,True,ORG_BFW,False,False,False,LHF,False
401,2025-01-06,Technische Hilfeleistung,,,Spandau,,False,True,False,ORG_BFW,False,False,False,RTW-B,False
402,2025-01-06,Notverlegung,,,Pankow,793.0,False,True,False,ORG_BFW,False,False,False,NEF,True
403,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,853.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
404,2025-01-06,Rettungsdienst,,,Friedrichshain-Kreuzberg,133.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
405,2025-01-06,Rettungsdienst,,,Tempelhof-Schöneberg,383.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
406,2025-01-06,Notverlegung,,,Charlottenburg-Wilmersdorf,1327.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
407,2025-01-06,Rettungsdienst mit Technischer Hilfeleistung,,,Charlottenburg-Wilmersdorf,207.0,False,True,True,"ORG_MHD, ORG_BFW",False,False,False,LHF-M,False
408,2025-01-06,Brand,,,Reinickendorf,816.0,False,True,False,ORG_BFW,False,False,False,ELW1-C,False
409,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,1391.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
410,2025-01-06,Brand,,,Reinickendorf,721.0,False,True,False,ORG_BFW,False,False,False,LHF,False
411,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,1357.0,False,True,False,ORG_BFW,False,False,False,NEF,True
412,2025-01-06,Brand,,,Reinickendorf,648.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
413,2025-01-06,Notverlegung,,,Charlottenburg-Wilmersdorf,,False,False,False,ORG_BFW,False,False,False,RTW-V,False
414,2025-01-06,Notverlegung,,,Spandau,,False,False,False,ORG_BFW,False,False,False,RTW-V,False
415,2025-01-06,Notverlegung,,,Friedrichshain-Kreuzberg,,False,True,False,ORG_BFW,False,False,False,RTW-V,False
416,2025-01-06,Brand,,,Mitte,508.0,False,True,False,ORG_BFW,False,False,False,LHF,False
417,2025-01-06,Brand,,,Tempelhof-Schöneberg,,False,True,False,ORG_BFW,False,False,False,LHF,False
418,2025-01-06,Notverlegung,,,Mitte,977.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
419,2025-01-06,Notverlegung,,,Mitte,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
420,2025-01-06,Brand,,,Mitte,579.0,False,True,False,ORG_BFW,False,False,False,LHF,False
421,2025-01-06,Notverlegung,,,Friedrichshain-Kreuzberg,1687.0,False,True,True,"ORG_JUH, ORG_BFW",False,False,False,ITW-JUH,True
422,2025-01-06,Notverlegung,,,Pankow,182.0,False,False,False,ORG_BFW,False,False,False,RTW-V,False
423,2025-01-06,Notverlegung,,,Charlottenburg-Wilmersdorf,,False,True,True,"ORG_BFW, ORG_ASB",False,False,False,ITW-ASB,True
424,2025-01-06,Notverlegung,,,Spandau,,False,True,True,"ORG_DRK, ORG_BFW",False,False,False,ITW-DRK,True
425,2025-01-06,Notverlegung,,,Tempelhof-Schöneberg,,False,True,True,ORG_BFW,False,False,False,NEF,True
426,2025-01-06,Notverlegung,,,Treptow-Köpenick,,False,False,False,ORG_BFW,False,False,False,RTW-V,False
427,2025-01-06,Notverlegung,,,Steglitz-Zehlendorf,1421.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
428,2025-01-06,Notverlegung,,,Mitte,,False,True,True,"ORG_MHD, ORG_BFW",False,False,False,ITW-MHD,True
